ward_no,date,mean
22,2018-10-23,-0.3791736666147316
21,2018-10-23,-0.34647048435165995
20,2018-10-23,-0.4215450758937601
19,2018-10-23,-0.4397470450119167
18,2018-10-23,-0.3614897879114475
17,2018-10-23,-0.36713955698056294
16,2018-10-23,-0.3896537388044448
15,2018-10-23,-0.431928652992335
14,2018-10-23,-0.4557686941871943
13,2018-10-23,-0.4349646801479191
12,2018-10-23,-0.5885507335352154
11,2018-10-23,-0.5334440431820032
10,2018-10-23,-0.3768170245273314
9,2018-10-23,-0.34546815598748826
8,2018-10-23,-0.5250169380727502
7,2018-10-23,-0.3592354637572361
6,2018-10-23,-0.3734860464956656
5,2018-10-23,-0.4276995827754233
4,2018-10-23,-0.5032252247983348
3,2018-10-23,-0.6372854722934824
2,2018-10-23,-0.5330219616158278
1,2018-10-23,-0.5609424263124319
48,2018-10-30,-0.531939412217328
47,2018-10-30,-0.5035756821276796
46,2018-10-30,-0.5029582617154991
45,2018-10-30,-0.32418367087809863
44,2018-10-30,-0.293161499235534
43,2018-10-30,-0.3028021627681256
42,2018-10-30,-0.33420286096378826
41,2018-10-30,-0.4494055230841683
40,2018-10-30,-0.3879676797224446
39,2018-10-30,-0.2988194922529415
38,2018-10-30,-0.2905465746478097
37,2018-10-30,-0.29813665162656605
36,2018-10-30,-0.30565794652721673
35,2018-10-30,-0.3521911147181083
34,2018-10-30,-0.5053453274888966
33,2018-10-30,-0.4142252340620536
32,2018-10-30,-0.3145122857732614
31,2018-10-30,-0.3695731928335965
30,2018-10-30,-0.315976631118834
29,2018-10-30,-0.3017327704057608
28,2018-10-30,-0.2906601077742824
27,2018-10-30,-0.28797466654227616
26,2018-10-30,-0.3035454274892971
25,2018-10-30,-0.32507354081755474
24,2018-10-30,-0.4563311994810511
23,2018-10-30,-0.3603512833121516
22,2018-10-30,-0.31464463120741903
21,2018-10-30,-0.3108724716685464
20,2018-10-30,-0.2954743401652258
19,2018-10-30,-0.2950509498898735
18,2018-10-30,-0.26612018704323714
17,2018-10-30,-0.3119272730231691
16,2018-10-30,-0.3257759471614554
15,2018-10-30,-0.3268798527277051
14,2018-10-30,-0.4080066077079917
13,2018-10-30,-0.37478306617457785
12,2018-10-30,-0.5339368107838139
11,2018-10-30,-0.4938259334571184
10,2018-10-30,-0.31274027427130674
9,2018-10-30,-0.2629397942099846
8,2018-10-30,-0.3492310643776915
7,2018-10-30,-0.2838819694559223
6,2018-10-30,-0.33473498687695896
5,2018-10-30,-0.3962982201585407
4,2018-10-30,-0.4379632872582077
3,2018-10-30,-0.5176818708705406
2,2018-10-30,-0.4628273250235183
1,2018-10-30,-0.4135499208802792
48,2018-11-06,-0.401806038708621
47,2018-11-06,-0.34454471998447583
46,2018-11-06,-0.3895020844919309
45,2018-11-06,-0.2218744676113636
44,2018-11-06,-0.1888881754207396
43,2018-11-06,-0.18568637698475726
42,2018-11-06,-0.2101349486635632
41,2018-11-06,-0.3363951311804291
40,2018-11-06,-0.22615690727950025
39,2018-11-06,-0.18059347895071545
38,2018-11-06,-0.1888915943711165
37,2018-11-06,-0.18791965758636126
36,2018-11-06,-0.2107507760436978
35,2018-11-06,-0.26574460954507106
34,2018-11-06,-0.4331162596550032
33,2018-11-06,-0.3410879123158792
32,2018-11-06,-0.21025095848094336
31,2018-11-06,-0.2213267709641997
30,2018-11-06,-0.20824534568223185
29,2018-11-06,-0.21769752259601965
28,2018-11-06,-0.2036113073637998
27,2018-11-06,-0.19911900488433604
26,2018-11-06,-0.14566341634202862
25,2018-11-06,-0.1320944543604466
24,2018-11-06,-0.29206951887344546
23,2018-11-06,-0.14107213666649418
22,2018-11-06,-0.1745536156104794
21,2018-11-06,-0.2119762056448
20,2018-11-06,-0.2482704294331598
19,2018-11-06,-0.2684495753982085
18,2018-11-06,-0.1918246496637769
17,2018-11-06,-0.2371407477503789
16,2018-11-06,-0.23884549095613736
15,2018-11-06,-0.2258080737340149
14,2018-11-06,-0.20002846206220468
13,2018-11-06,-0.16733804174755312
12,2018-11-06,-0.3445572150838244
11,2018-11-06,-0.36196034455804976
10,2018-11-06,-0.2268545272885269
9,2018-11-06,-0.17685990158051604
8,2018-11-06,-0.3580187357084877
7,2018-11-06,-0.1991183414206184
6,2018-11-06,-0.2026021662523214
5,2018-11-06,-0.2708215861535612
4,2018-11-06,-0.35633389680818245
3,2018-11-06,-0.4012149669015891
2,2018-11-06,-0.31771742928466723
1,2018-11-06,-0.3512026840958329
48,2018-11-13,-0.41279219600225614
47,2018-11-13,-0.3765674138046936
46,2018-11-13,-0.3423863109120968
45,2018-11-13,-0.21640947152409645
44,2018-11-13,-0.1967659877886525
43,2018-11-13,-0.21138197487109905
42,2018-11-13,-0.22646680452613466
41,2018-11-13,-0.3333445185917265
40,2018-11-13,-0.2850570652500781
39,2018-11-13,-0.20171689064958906
38,2018-11-13,-0.20051953539947603
37,2018-11-13,-0.20060516931908665
36,2018-11-13,-0.20006689948707132
35,2018-11-13,-0.2208653846960384
34,2018-11-13,-0.3410257002265738
33,2018-11-13,-0.31068224502002795
32,2018-11-13,-0.2585401433944794
31,2018-11-13,-0.2512362329006776
30,2018-11-13,-0.2188754615763148
29,2018-11-13,-0.21483454168186128
28,2018-11-13,-0.22485207608089128
27,2018-11-13,-0.23335254275385145
26,2018-11-13,-0.2271119214538481
25,2018-11-13,-0.22474737373019305
24,2018-11-13,-0.3624143874206096
23,2018-11-13,-0.2507931193747536
22,2018-11-13,-0.2696675652535906
21,2018-11-13,-0.26199499840995577
20,2018-11-13,-0.2676964529924746
19,2018-11-13,-0.2704715917045725
18,2018-11-13,-0.20402776147618348
17,2018-11-13,-0.2653007718467067
16,2018-11-13,-0.2862403883201103
15,2018-11-13,-0.2906801342750715
14,2018-11-13,-0.2684214936357644
13,2018-11-13,-0.2552276962903716
12,2018-11-13,-0.3983104202369254
11,2018-11-13,-0.34213598001159023
10,2018-11-13,-0.2628375006619234
9,2018-11-13,-0.2100667396366212
8,2018-11-13,-0.33792309705312296
7,2018-11-13,-0.21824857605084785
6,2018-11-13,-0.2509400751214725
5,2018-11-13,-0.31748999863021
4,2018-11-13,-0.3586157757040932
3,2018-11-13,-0.4001531170050046
2,2018-11-13,-0.3394464256303422
1,2018-11-13,-0.3681445420620204
48,2018-11-20,-0.4376763734758205
47,2018-11-20,-0.3920938136764968
46,2018-11-20,-0.3579737260865031
45,2018-11-20,-0.3038427218230555
44,2018-11-20,-0.2841341106430611
43,2018-11-20,-0.28538356383155783
42,2018-11-20,-0.2924333010228091
41,2018-11-20,-0.3719800173593486
40,2018-11-20,-0.2927461158932232
39,2018-11-20,-0.260628782341715
38,2018-11-20,-0.27253604398544656
37,2018-11-20,-0.27353098150725513
36,2018-11-20,-0.27460266905220865
35,2018-11-20,-0.29566747028384177
34,2018-11-20,-0.3361859283869745
33,2018-11-20,-0.3130541248205824
32,2018-11-20,-0.2607146736554635
31,2018-11-20,-0.2693878617825611
30,2018-11-20,-0.2609530995660021
29,2018-11-20,-0.26600146483966824
28,2018-11-20,-0.2775823988611857
27,2018-11-20,-0.27573938938704484
26,2018-11-20,-0.2585333804356966
25,2018-11-20,-0.2528269182137658
24,2018-11-20,-0.3805107457150204
23,2018-11-20,-0.2812413052009169
22,2018-11-20,-0.2801977040460468
21,2018-11-20,-0.2885440548431713
20,2018-11-20,-0.27123747666370984
19,2018-11-20,-0.2728693846138976
18,2018-11-20,-0.2646621031156341
17,2018-11-20,-0.3005175005662871
16,2018-11-20,-0.3329190272162836
15,2018-11-20,-0.3239847150858928
14,2018-11-20,-0.3672477456609561
13,2018-11-20,-0.3278342663602404
12,2018-11-20,-0.4732979300078576
11,2018-11-20,-0.4467688358090979
10,2018-11-20,-0.3180276480059626
9,2018-11-20,-0.3018164769047547
8,2018-11-20,-0.3683826157077069
7,2018-11-20,-0.3210844035541978
6,2018-11-20,-0.3259850749781512
5,2018-11-20,-0.37223120011162697
4,2018-11-20,-0.4148897213098188
3,2018-11-20,-0.4641903931218477
2,2018-11-20,-0.4112710440729209
1,2018-11-20,-0.39857910886362
48,2018-11-27,-0.5381093446171815
47,2018-11-27,-0.5631054612006999
46,2018-11-27,-0.625476408103823
45,2018-11-27,-0.484106075932775
44,2018-11-27,-0.3942893465811432
43,2018-11-27,-0.38963701388366695
42,2018-11-27,-0.4245830882710929
41,2018-11-27,-0.5530620095883505
40,2018-11-27,-0.5467850671985569
39,2018-11-27,-0.4229598611756757
38,2018-11-27,-0.5204799794709108
37,2018-11-27,-0.4588837605711935
36,2018-11-27,-0.5030977761292514
35,2018-11-27,-0.5619788581306604
34,2018-11-27,-0.6525459509831283
33,2018-11-27,-0.657094736701722
32,2018-11-27,-0.5642778871857739
31,2018-11-27,-0.5566590485643981
30,2018-11-27,-0.6095447085360116
29,2018-11-27,-0.6253603446092638
28,2018-11-27,-0.6063818670459036
27,2018-11-27,-0.6119695258100223
26,2018-11-27,-0.6134778448217287
25,2018-11-27,-0.5694963617346744
24,2018-11-27,-0.6112083561314934
23,2018-11-27,-0.6140987793767846
22,2018-11-27,-0.6475288807741921
21,2018-11-27,-0.6207555988834976
20,2018-11-27,-0.6017908219653512
19,2018-11-27,-0.6442879640117432
18,2018-11-27,-0.6102517537209681
17,2018-11-27,-0.6623133490710912
16,2018-11-27,-0.6629217354625933
15,2018-11-27,-0.6762689852509272
14,2018-11-27,-0.6490445038500742
13,2018-11-27,-0.6410525313976388
12,2018-11-27,-0.6604669496278507
11,2018-11-27,-0.6978876736354166
10,2018-11-27,-0.6709337874364097
9,2018-11-27,-0.6535594187567302
8,2018-11-27,-0.6861512172601826
7,2018-11-27,-0.6468408195068929
6,2018-11-27,-0.6621896027827701
5,2018-11-27,-0.6589742452398434
4,2018-11-27,-0.6804305369020099
3,2018-11-27,-0.6761614178386528
2,2018-11-27,-0.6647267662693476
1,2018-11-27,-0.6867898076999673
48,2018-12-04,-0.5860012140079766
47,2018-12-04,-0.5395783857939079
46,2018-12-04,-0.5235227116667965
45,2018-12-04,-0.4835499980234625
44,2018-12-04,-0.4427926172829623
43,2018-12-04,-0.4378216048325601
42,2018-12-04,-0.44461803486505697
41,2018-12-04,-0.5813829134883709
40,2018-12-04,-0.5358431824994937
39,2018-12-04,-0.42006980855892784
38,2018-12-04,-0.4189856326908059
37,2018-12-04,-0.4424255166901799
36,2018-12-04,-0.4456468164401289
35,2018-12-04,-0.4668435104597393
34,2018-12-04,-0.5501511418026808
33,2018-12-04,-0.5195146942188482
32,2018-12-04,-0.4772347725273139
31,2018-12-04,-0.4642799998645644
30,2018-12-04,-0.454215249889433
29,2018-12-04,-0.4433492252979666
28,2018-12-04,-0.435881291389344
27,2018-12-04,-0.4129549743582262
26,2018-12-04,-0.4166707165313687
25,2018-12-04,-0.4775280826632599
24,2018-12-04,-0.5828622479089939
23,2018-12-04,-0.5462447783977
22,2018-12-04,-0.436142702849738
21,2018-12-04,-0.4417488982644217
20,2018-12-04,-0.5021374752440744
19,2018-12-04,-0.5028902585668219
18,2018-12-04,-0.4568941978226386
17,2018-12-04,-0.4784502261259046
16,2018-12-04,-0.4822525904479914
15,2018-12-04,-0.4765615309053514
14,2018-12-04,-0.5801045959434827
13,2018-12-04,-0.5509350391363175
12,2018-12-04,-0.6684649286416822
11,2018-12-04,-0.6256499047151451
10,2018-12-04,-0.485764925728695
9,2018-12-04,-0.43703039400609467
8,2018-12-04,-0.5247043101281182
7,2018-12-04,-0.4326660645120145
6,2018-12-04,-0.4735482573772277
5,2018-12-04,-0.4965436144433678
4,2018-12-04,-0.5631252808804448
3,2018-12-04,-0.6184201638997349
2,2018-12-04,-0.5394545498952554
1,2018-12-04,-0.529658384040089
48,2018-12-11,-0.6854954370301426
47,2018-12-11,-0.611167197435903
46,2018-12-11,-0.6684023930885795
45,2018-12-11,-0.5665052913656856
44,2018-12-11,-0.5334860586881158
43,2018-12-11,-0.5295994393681368
42,2018-12-11,-0.5094386066743503
41,2018-12-11,-0.641221256050589
40,2018-12-11,-0.4977714043158937
39,2018-12-11,-0.462061765602936
38,2018-12-11,-0.4884423174451271
37,2018-12-11,-0.5305969163403006
36,2018-12-11,-0.542402869250313
35,2018-12-11,-0.5770928546116401
34,2018-12-11,-0.7044846727440838
33,2018-12-11,-0.6099677820078542
32,2018-12-11,-0.5559242105409059
31,2018-12-11,-0.5707638015465566
30,2018-12-11,-0.5643553815961876
29,2018-12-11,-0.5407446750743222
28,2018-12-11,-0.5362505129843722
27,2018-12-11,-0.4818540848287612
26,2018-12-11,-0.4494779563545546
25,2018-12-11,-0.4576374519209025
24,2018-12-11,-0.5796168551339457
23,2018-12-11,-0.4850189151452578
22,2018-12-11,-0.4718591110506385
21,2018-12-11,-0.5361574432526784
20,2018-12-11,-0.5543293692791584
19,2018-12-11,-0.5524213451080674
18,2018-12-11,-0.5554250667144462
17,2018-12-11,-0.5518226076330915
16,2018-12-11,-0.5484584065540722
15,2018-12-11,-0.5036371556546497
14,2018-12-11,-0.6091511851161747
13,2018-12-11,-0.5342463964981813
12,2018-12-11,-0.6977743801514861
11,2018-12-11,-0.698201504567056
10,2018-12-11,-0.5497929800728432
9,2018-12-11,-0.5053298011055755
8,2018-12-11,-0.5894486414263497
7,2018-12-11,-0.5143384313441373
6,2018-12-11,-0.5333755538318156
5,2018-12-11,-0.5828568715027578
4,2018-12-11,-0.6398708182066811
3,2018-12-11,-0.6819868602718295
2,2018-12-11,-0.6290229465474962
1,2018-12-11,-0.6144780602365253
48,2018-12-18,-0.6526879798310775
47,2018-12-18,-0.6067281545993078
46,2018-12-18,-0.6161102115853829
45,2018-12-18,-0.5095780456459335
44,2018-12-18,-0.4932507910631704
43,2018-12-18,-0.5036144027760812
42,2018-12-18,-0.5121295562409822
41,2018-12-18,-0.6476160490173202
40,2018-12-18,-0.5611330387381027
39,2018-12-18,-0.4811232557344887
38,2018-12-18,-0.4666791927669806
37,2018-12-18,-0.4822429788654062
36,2018-12-18,-0.4907478849056202
35,2018-12-18,-0.5085733073955611
34,2018-12-18,-0.6464543340347919
33,2018-12-18,-0.5891534954079303
32,2018-12-18,-0.5189398632140501
31,2018-12-18,-0.4908416161416546
30,2018-12-18,-0.4876003923669526
29,2018-12-18,-0.4782570596802409
28,2018-12-18,-0.4649611876343774
27,2018-12-18,-0.4700341910543607
26,2018-12-18,-0.4580989607505234
25,2018-12-18,-0.4816968945174149
24,2018-12-18,-0.6198371117976397
23,2018-12-18,-0.5258613684087452
22,2018-12-18,-0.4893929922698117
21,2018-12-18,-0.4703418421515626
20,2018-12-18,-0.5204737751795234
19,2018-12-18,-0.5281167964754253
18,2018-12-18,-0.4647486472831925
17,2018-12-18,-0.4806305025494184
16,2018-12-18,-0.5028771552718093
15,2018-12-18,-0.5028802892384096
14,2018-12-18,-0.5586626515986473
13,2018-12-18,-0.5390824849895018
12,2018-12-18,-0.6775459353860949
11,2018-12-18,-0.6858257384572991
10,2018-12-18,-0.48708343116861297
9,2018-12-18,-0.4688399089394755
8,2018-12-18,-0.5841013557424124
7,2018-12-18,-0.4752308593179613
6,2018-12-18,-0.4940765331844816
5,2018-12-18,-0.5549190948698423
4,2018-12-18,-0.6288359156777504
3,2018-12-18,-0.6807782760832506
2,2018-12-18,-0.6190412830635075
1,2018-12-18,-0.6150877326787789
48,2018-12-25,-0.6830668139465932
47,2018-12-25,-0.6430663249168191
46,2018-12-25,-0.6875634784365822
45,2018-12-25,-0.5527753496234856
44,2018-12-25,-0.4958648706463589
43,2018-12-25,-0.5031052533056652
42,2018-12-25,-0.5056817442405412
41,2018-12-25,-0.6645811687143873
40,2018-12-25,-0.5150438843221912
39,2018-12-25,-0.4625481287135936
38,2018-12-25,-0.4564632221732596
37,2018-12-25,-0.5018563800487944
36,2018-12-25,-0.515628075213689
35,2018-12-25,-0.5717939583286111
34,2018-12-25,-0.7397713365932916
33,2018-12-25,-0.6730571329302361
32,2018-12-25,-0.4648054687818476
31,2018-12-25,-0.558611682930501
30,2018-12-25,-0.4769309229853572
29,2018-12-25,-0.4820926084318276
28,2018-12-25,-0.4760029909907013
27,2018-12-25,-0.4571868868942414
26,2018-12-25,-0.43998747579543374
25,2018-12-25,-0.4406893849043835
24,2018-12-25,-0.5711482802768557
23,2018-12-25,-0.4600236568115852
22,2018-12-25,-0.4506684911755154
21,2018-12-25,-0.4840468863114818
20,2018-12-25,-0.5025595072131522
19,2018-12-25,-0.4901931465150046
18,2018-12-25,-0.4267882579579864
17,2018-12-25,-0.4909906267924688
16,2018-12-25,-0.49666598233747206
15,2018-12-25,-0.487727968242814
14,2018-12-25,-0.4843375827507147
13,2018-12-25,-0.4622208956930689
12,2018-12-25,-0.6485381107843768
11,2018-12-25,-0.6476917095093897
10,2018-12-25,-0.4798955886104008
9,2018-12-25,-0.4120041786461622
8,2018-12-25,-0.5868556491818647
7,2018-12-25,-0.4164259039797026
6,2018-12-25,-0.4654399365179627
5,2018-12-25,-0.48971405653127903
4,2018-12-25,-0.5887166137261762
3,2018-12-25,-0.6285927773517699
2,2018-12-25,-0.557868232552721
1,2018-12-25,-0.5893741439744058
48,2019-01-01,-0.5252192831588224
47,2019-01-01,-0.4924396859100181
46,2019-01-01,-0.5149237719885219
45,2019-01-01,-0.4537650135381396
44,2019-01-01,-0.434559551288971
43,2019-01-01,-0.4397213052896147
42,2019-01-01,-0.4571283653250466
41,2019-01-01,-0.5031320505612139
40,2019-01-01,-0.44855415438577545
39,2019-01-01,-0.4138436891956398
38,2019-01-01,-0.4230509839144931
37,2019-01-01,-0.4475948821930963
36,2019-01-01,-0.463045089632719
35,2019-01-01,-0.4764615115287692
34,2019-01-01,-0.5434879638051421
33,2019-01-01,-0.5224468418623609
32,2019-01-01,-0.4630022888570106
31,2019-01-01,-0.458901848906462
30,2019-01-01,-0.4593332241853625
29,2019-01-01,-0.4594035521650026
28,2019-01-01,-0.44746626827707175
27,2019-01-01,-0.4192824953185612
26,2019-01-01,-0.44409201960430017
25,2019-01-01,-0.4452243719811251
24,2019-01-01,-0.4174611340026301
23,2019-01-01,-0.4115118515446229
22,2019-01-01,-0.4439080076690521
21,2019-01-01,-0.4573770902596537
20,2019-01-01,-0.5048896429539784
19,2019-01-01,-0.4929659298526185
18,2019-01-01,-0.4428087902324889
17,2019-01-01,-0.4609425024175847
16,2019-01-01,-0.4475167413942652
15,2019-01-01,-0.4440156040009829
14,2019-01-01,-0.4801567067493589
13,2019-01-01,-0.4733241993344995
12,2019-01-01,-0.4956214753611034
11,2019-01-01,-0.4837520724658412
10,2019-01-01,-0.4107125813377456
9,2019-01-01,-0.3934234478249655
8,2019-01-01,-0.5387095460280314
7,2019-01-01,-0.3990405340738137
6,2019-01-01,-0.3832138505869829
5,2019-01-01,-0.4047843187235591
4,2019-01-01,-0.4562368886747731
3,2019-01-01,-0.5228571788163068
2,2019-01-01,-0.4650513746076679
1,2019-01-01,-0.4998166370322356
48,2019-01-08,-0.6749483919758495
47,2019-01-08,-0.6655391494955969
46,2019-01-08,-0.6667914691334905
45,2019-01-08,-0.5825827591717161
44,2019-01-08,-0.5683214468720852
43,2019-01-08,-0.5655044792253056
42,2019-01-08,-0.5443989493558333
41,2019-01-08,-0.6693825755247699
40,2019-01-08,-0.6252290827961132
39,2019-01-08,-0.5417663166426718
38,2019-01-08,-0.5519229767535185
37,2019-01-08,-0.569106330673568
36,2019-01-08,-0.5822296981882876
35,2019-01-08,-0.6019515857117652
34,2019-01-08,-0.6982235672224066
33,2019-01-08,-0.6724769854416685
32,2019-01-08,-0.6076602400998471
31,2019-01-08,-0.6082906274448715
30,2019-01-08,-0.5751007462097232
29,2019-01-08,-0.5750864482173978
28,2019-01-08,-0.5769623798945178
27,2019-01-08,-0.5639362509038304
26,2019-01-08,-0.5364886166829166
25,2019-01-08,-0.5701542390417816
24,2019-01-08,-0.660079200614532
23,2019-01-08,-0.5988081705250204
22,2019-01-08,-0.5651253107898817
21,2019-01-08,-0.5822897951424182
20,2019-01-08,-0.6265706583523477
19,2019-01-08,-0.6234339746993555
18,2019-01-08,-0.5797379229595904
17,2019-01-08,-0.5801994205295227
16,2019-01-08,-0.5929552846678048
15,2019-01-08,-0.5737846031173339
14,2019-01-08,-0.6294829371583043
13,2019-01-08,-0.6004119613600364
12,2019-01-08,-0.7558677274476903
11,2019-01-08,-0.7329426133579653
10,2019-01-08,-0.5637218025083592
9,2019-01-08,-0.5437015671810405
8,2019-01-08,-0.6876915231630994
7,2019-01-08,-0.5477109594279358
6,2019-01-08,-0.5356360521588978
5,2019-01-08,-0.5944600144247825
4,2019-01-08,-0.6449803850836152
3,2019-01-08,-0.6999965483402198
2,2019-01-08,-0.6515850692360547
1,2019-01-08,-0.6832059721298868
48,2019-01-15,-0.6510113797932279
47,2019-01-15,-0.5847359270713299
46,2019-01-15,-0.6241574091374248
45,2019-01-15,-0.4816838998628771
44,2019-01-15,-0.4217426112804555
43,2019-01-15,-0.4279230021685891
42,2019-01-15,-0.416389742295125
41,2019-01-15,-0.5304386143584932
40,2019-01-15,-0.4430539773446133
39,2019-01-15,-0.40560556206501497
38,2019-01-15,-0.40466687813025776
37,2019-01-15,-0.4244091536179128
36,2019-01-15,-0.4536493974596392
35,2019-01-15,-0.515896238632679
34,2019-01-15,-0.7130316646344823
33,2019-01-15,-0.6316173970871569
32,2019-01-15,-0.4886057326571611
31,2019-01-15,-0.518349457014436
30,2019-01-15,-0.493297073725427
29,2019-01-15,-0.4557907401612434
28,2019-01-15,-0.4263047677378347
27,2019-01-15,-0.4116934124245018
26,2019-01-15,-0.3985935496132511
25,2019-01-15,-0.3950886585239462
24,2019-01-15,-0.4913578682951645
23,2019-01-15,-0.408198070262817
22,2019-01-15,-0.4210530846285574
21,2019-01-15,-0.43439299525085867
20,2019-01-15,-0.5299644712649191
19,2019-01-15,-0.5252449783376556
18,2019-01-15,-0.4561216851825798
17,2019-01-15,-0.4539757617625829
16,2019-01-15,-0.4952955173628024
15,2019-01-15,-0.48059861770752293
