,WARD_NO,date,mean
10468,168.0,2019-07-09,-1.1454035804926948
10469,169.0,2019-07-09,-1.1231645880789087
10470,179.0,2019-07-09,-1.1733444857482158
10471,82.0,2019-07-09,-1.1647591941198825
10472,83.0,2019-07-09,-1.3095796845631094
10473,84.0,2019-07-09,-1.2826698831072394
10474,85.0,2019-07-09,-1.1317409848581883
10475,86.0,2019-07-09,-1.1303657525797548
10476,149.0,2019-07-09,-1.236535160190786
10477,150.0,2019-07-09,-1.2268007208703708
10478,174.0,2019-07-09,-1.1995943546437982
10479,175.0,2019-07-09,-1.2119631909858737
10480,186.0,2019-07-09,-1.1747132466510404
10481,187.0,2019-07-09,-1.175218058440226
10482,188.0,2019-07-09,-1.1861620710495413
10483,189.0,2019-07-09,-1.2143240901125787
10484,190.0,2019-07-09,-1.182644642861278
10485,191.0,2019-07-09,-1.2179370661152653
10486,193.0,2019-07-09,-1.1632303762618892
10487,184.0,2019-07-09,-1.1237745550674123
10488,185.0,2019-07-09,-1.1708633264996144
10489,192.0,2019-07-09,-1.2185801457025311
10490,194.0,2019-07-09,-1.1913731824826108
10491,195.0,2019-07-09,-1.2090322324113338
10492,196.0,2019-07-09,-1.2138332907153266
10493,197.0,2019-07-09,-1.1947103432038215
10494,1.0,2019-07-16,-1.237215197102825
10495,2.0,2019-07-16,-1.2287475783652888
10496,3.0,2019-07-16,-1.4449908215961291
10497,4.0,2019-07-16,-1.4077283706047172
10498,52.0,2019-07-16,-1.5227185601947664
10499,26.0,2019-07-16,-1.5131496070594477
10500,25.0,2019-07-16,-1.4580943532630484
10501,51.0,2019-07-16,-1.4552286025588348
10502,53.0,2019-07-16,-1.5272020363564367
10503,54.0,2019-07-16,-1.447715762957695
10504,55.0,2019-07-16,-1.42609185740188
10505,56.0,2019-07-16,-1.3076018135998353
10506,81.0,2019-07-16,-1.1355206569553389
10507,87.0,2019-07-16,-1.0501095753278455
10508,10.0,2019-07-16,-1.393220546808219
10509,11.0,2019-07-16,-1.3840464117583668
10510,5.0,2019-07-16,-1.3189424064735893
10511,6.0,2019-07-16,-1.4093515899204978
10512,7.0,2019-07-16,-1.3904054074593386
10513,8.0,2019-07-16,-1.4030356962836226
10514,9.0,2019-07-16,-1.442577300469923
10515,198.0,2019-07-16,-1.4588555630077806
10516,130.0,2019-07-16,-1.3215628239626327
10517,159.0,2019-07-16,-1.4127100030337405
10518,40.0,2019-07-16,-1.133394996235337
10519,72.0,2019-07-16,-1.204691837835533
10520,129.0,2019-07-16,-1.3312107411366736
10521,16.0,2019-07-16,-1.3061990983700285
10522,160.0,2019-07-16,-1.4299025675630572
10523,17.0,2019-07-16,-1.3171298422174067
10524,37.0,2019-07-16,-1.2532599929231512
10525,38.0,2019-07-16,-1.1971893569751173
10526,42.0,2019-07-16,-1.2039679251033668
10527,69.0,2019-07-16,-1.19038371793561
10528,73.0,2019-07-16,-1.2003519853997908
10529,12.0,2019-07-16,-1.2596563172637223
10530,13.0,2019-07-16,-1.1635123529214697
10531,14.0,2019-07-16,-1.1504455464295056
10532,15.0,2019-07-16,-1.1201153773135213
10533,39.0,2019-07-16,-1.1032147736167706
10534,41.0,2019-07-16,-1.1140567583468899
10535,70.0,2019-07-16,-1.1354885327330222
10536,71.0,2019-07-16,-1.1793142891502124
10537,102.0,2019-07-16,-1.2140774402732135
10538,43.0,2019-07-16,-1.2399684017051196
10539,44.0,2019-07-16,-1.2577454714214895
10540,67.0,2019-07-16,-1.2651190695410741
10541,68.0,2019-07-16,-1.26672124128824
10542,74.0,2019-07-16,-1.2451932284663894
10543,75.0,2019-07-16,-1.2545600290403849
10544,35.0,2019-07-16,-1.324164493691243
10545,36.0,2019-07-16,-1.3304849019483942
10546,45.0,2019-07-16,-1.298729761127719
10547,64.0,2019-07-16,-1.3188461821621238
10548,65.0,2019-07-16,-1.3006011314938586
10549,66.0,2019-07-16,-1.2754602392043828
10550,76.0,2019-07-16,-1.26103729056185
10551,18.0,2019-07-16,-1.3823813789595107
10552,19.0,2019-07-16,-1.3957345232780558
10553,20.0,2019-07-16,-1.3681970335599458
10554,21.0,2019-07-16,-1.3639611197248047
10555,22.0,2019-07-16,-1.362274035348737
10556,33.0,2019-07-16,-1.3669340187510124
10557,34.0,2019-07-16,-1.3467293245053018
10558,46.0,2019-07-16,-1.3608349625276823
10559,31.0,2019-07-16,-1.3549295687247878
10560,32.0,2019-07-16,-1.36556609236113
10561,47.0,2019-07-16,-1.3668262272615637
10562,48.0,2019-07-16,-1.3513559716407693
10563,60.0,2019-07-16,-1.3445508962344863
10564,61.0,2019-07-16,-1.3427753307027774
10565,78.0,2019-07-16,-1.3428791858314535
10566,23.0,2019-07-16,-1.3582827933899992
10567,24.0,2019-07-16,-1.42287032312453
10568,27.0,2019-07-16,-1.36373521987649
10569,28.0,2019-07-16,-1.3942649989081912
10570,29.0,2019-07-16,-1.424065084125576
10571,30.0,2019-07-16,-1.346004234891955
10572,49.0,2019-07-16,-1.3685207162632165
10573,59.0,2019-07-16,-1.376152127158511
10574,113.0,2019-07-16,-1.0594608389519051
10575,50.0,2019-07-16,-1.3614100082957177
10576,57.0,2019-07-16,-1.195733771124291
10577,58.0,2019-07-16,-1.1429814458553906
10578,79.0,2019-07-16,-1.3803661444480415
10579,80.0,2019-07-16,-1.2881314299458948
10580,88.0,2019-07-16,-1.0706220265150923
10581,110.0,2019-07-16,-1.3605216696171682
10582,62.0,2019-07-16,-1.339144143933227
10583,63.0,2019-07-16,-1.3272345196605602
10584,90.0,2019-07-16,-1.4081460995345279
10585,91.0,2019-07-16,-1.3594051955760935
10586,92.0,2019-07-16,-1.339544667298148
10587,93.0,2019-07-16,-1.3038881771782378
10588,111.0,2019-07-16,-1.2964240647961307
10589,112.0,2019-07-16,-1.1167570219897764
10590,114.0,2019-07-16,-1.0760224674090837
10591,115.0,2019-07-16,-1.1339872026452569
10592,116.0,2019-07-16,-1.133214827463216
10593,117.0,2019-07-16,-1.1925255108405821
10594,89.0,2019-07-16,-1.3206899180874043
10595,109.0,2019-07-16,-1.3401829151164173
10596,120.0,2019-07-16,-1.2696347875342957
10597,121.0,2019-07-16,-1.2583430542842886
10598,77.0,2019-07-16,-1.2984619390682206
10599,94.0,2019-07-16,-1.3044685529461784
10600,95.0,2019-07-16,-1.272592788814917
10601,96.0,2019-07-16,-1.2317315913920035
10602,100.0,2019-07-16,-1.251882845619124
10603,101.0,2019-07-16,-1.2209157475599437
10604,107.0,2019-07-16,-1.2416179329723485
10605,108.0,2019-07-16,-1.225387769259198
10606,97.0,2019-07-16,-1.2495085374506203
10607,98.0,2019-07-16,-1.2458222427794523
10608,99.0,2019-07-16,-1.2527524925423277
10609,103.0,2019-07-16,-1.1775795587392326
10610,104.0,2019-07-16,-1.2116732788459377
10611,105.0,2019-07-16,-1.2261198833417717
10612,106.0,2019-07-16,-1.2312227875269517
10613,125.0,2019-07-16,-1.1877509230515968
10614,126.0,2019-07-16,-1.2703628938716394
10615,127.0,2019-07-16,-1.1921067907036993
10616,128.0,2019-07-16,-1.3232249398496299
10617,131.0,2019-07-16,-1.3819437865070954
10618,122.0,2019-07-16,-1.2529713198455692
10619,123.0,2019-07-16,-1.2374584979343644
10620,124.0,2019-07-16,-1.2617057636346565
10621,132.0,2019-07-16,-1.3321474827984978
10622,133.0,2019-07-16,-1.3295825200786615
10623,134.0,2019-07-16,-1.3178245379448617
10624,157.0,2019-07-16,-1.3474928902194494
10625,158.0,2019-07-16,-1.388800242090347
10626,135.0,2019-07-16,-1.3036450382885838
10627,136.0,2019-07-16,-1.2819838883434385
10628,137.0,2019-07-16,-1.2852993510921098
10629,138.0,2019-07-16,-1.3004921663541305
10630,139.0,2019-07-16,-1.3251671308127686
10631,140.0,2019-07-16,-1.2884980169716358
10632,141.0,2019-07-16,-1.2754524957132316
10633,118.0,2019-07-16,-1.3201631636810491
10634,119.0,2019-07-16,-1.3383649681823515
10635,142.0,2019-07-16,-1.2788138185037166
10636,143.0,2019-07-16,-1.2911937417164718
10637,144.0,2019-07-16,-1.29972727448781
10638,145.0,2019-07-16,-1.2776920109250922
10639,153.0,2019-07-16,-1.2741795738540562
10640,155.0,2019-07-16,-1.2792278166735778
10641,156.0,2019-07-16,-1.2840942000782285
10642,154.0,2019-07-16,-1.285815849436191
10643,162.0,2019-07-16,-1.3734689597494385
10644,163.0,2019-07-16,-1.3135343273359077
10645,164.0,2019-07-16,-1.2978575408060578
10646,183.0,2019-07-16,-1.3617456572947957
10647,161.0,2019-07-16,-1.421083311907596
10648,165.0,2019-07-16,-1.278259478475644
10649,166.0,2019-07-16,-1.2711601717298786
10650,167.0,2019-07-16,-1.2808812858160326
10651,180.0,2019-07-16,-1.2747743067820183
10652,181.0,2019-07-16,-1.321662489022741
10653,182.0,2019-07-16,-1.3351748251369315
10654,172.0,2019-07-16,-1.092701325546661
10655,146.0,2019-07-16,-1.181314509173074
10656,147.0,2019-07-16,-1.1259273055826189
10657,148.0,2019-07-16,-1.1091558761778866
10658,151.0,2019-07-16,-1.080156112718087
10659,152.0,2019-07-16,-1.136868843037019
10660,173.0,2019-07-16,-1.0556941652305962
10661,176.0,2019-07-16,-1.2473822968407595
10662,170.0,2019-07-16,-1.242715023059946
10663,171.0,2019-07-16,-1.199444542128478
10664,177.0,2019-07-16,-1.3289096351723944
10665,178.0,2019-07-16,-1.3332188439815031
10666,168.0,2019-07-16,-1.2636513022097873
10667,169.0,2019-07-16,-1.2743093563478982
10668,179.0,2019-07-16,-1.2804502859672042
10669,82.0,2019-07-16,-1.299732781069204
10670,83.0,2019-07-16,-1.4719389825958529
10671,84.0,2019-07-16,-1.4467255021111882
10672,85.0,2019-07-16,-1.1989677867605604
10673,86.0,2019-07-16,-1.028402597882535
10674,149.0,2019-07-16,-1.218681811442029
10675,150.0,2019-07-16,-0.9790841650878341
10676,174.0,2019-07-16,-1.0268197500826566
10677,175.0,2019-07-16,-1.1825770007607908
10678,186.0,2019-07-16,-1.3993021773318273
10679,187.0,2019-07-16,-1.3896972922267818
10680,188.0,2019-07-16,-1.2801453050618992
10681,189.0,2019-07-16,-1.137832427100079
10682,190.0,2019-07-16,-1.1264360814081658
10683,191.0,2019-07-16,-1.116548464808412
10684,193.0,2019-07-16,-1.3698773239222513
10685,184.0,2019-07-16,-1.388596867475886
10686,185.0,2019-07-16,-1.3976283052368743
10687,192.0,2019-07-16,-1.296529959079804
10688,194.0,2019-07-16,-1.4271635107339633
10689,195.0,2019-07-16,-1.3966837051703165
10690,196.0,2019-07-16,-1.4294041533777604
10691,197.0,2019-07-16,-1.399189438083447
10692,1.0,2019-07-23,-1.3353813772068108
10693,2.0,2019-07-23,-1.331064631162589
10694,3.0,2019-07-23,-1.3437161455714273
10695,4.0,2019-07-23,-1.403961169431603
10696,52.0,2019-07-23,-1.5089186568259425
10697,26.0,2019-07-23,-1.4635362843908124
10698,25.0,2019-07-23,-1.4633231794088313
10699,51.0,2019-07-23,-1.5432801624932673
10700,53.0,2019-07-23,-1.5131663973277083
10701,54.0,2019-07-23,-1.5017046286097475
10702,55.0,2019-07-23,-1.539957028220465
10703,56.0,2019-07-23,-1.5313732059524034
10704,81.0,2019-07-23,-1.456591985698355
10705,87.0,2019-07-23,-1.3748006457759017
10706,10.0,2019-07-23,-1.46550957137954
10707,11.0,2019-07-23,-1.4227114887480945
10708,5.0,2019-07-23,-1.3934466871924618
10709,6.0,2019-07-23,-1.4621612825149055
10710,7.0,2019-07-23,-1.476160075633827
10711,8.0,2019-07-23,-1.492244991472402
10712,9.0,2019-07-23,-1.4482694663925504
10713,198.0,2019-07-23,-1.385175678473652
10714,130.0,2019-07-23,-1.3962139863899794
10715,159.0,2019-07-23,-1.3972264731991046
10716,40.0,2019-07-23,-1.3181263222939692
10717,72.0,2019-07-23,-1.3933566696904165
10718,129.0,2019-07-23,-1.4054623767573393
10719,16.0,2019-07-23,-1.4616331369497229
10720,160.0,2019-07-23,-1.3945566860852123
10721,17.0,2019-07-23,-1.4372048047306862
10722,37.0,2019-07-23,-1.3812394503432124
10723,38.0,2019-07-23,-1.4133225800243048
10724,42.0,2019-07-23,-1.3823712436925957
10725,69.0,2019-07-23,-1.4239589842072626
10726,73.0,2019-07-23,-1.4273407089958352
10727,12.0,2019-07-23,-1.4019990500500608
10728,13.0,2019-07-23,-1.4303234822112634
10729,14.0,2019-07-23,-1.37799416202075
10730,15.0,2019-07-23,-1.432565199735949
10731,39.0,2019-07-23,-1.3969814058629817
10732,41.0,2019-07-23,-1.3290608324481032
10733,70.0,2019-07-23,-1.3408676646274846
10734,71.0,2019-07-23,-1.3288132141376583
10735,102.0,2019-07-23,-1.4656917583819131
10736,43.0,2019-07-23,-1.402754148419162
10737,44.0,2019-07-23,-1.387635324874361
10738,67.0,2019-07-23,-1.496425601956186
10739,68.0,2019-07-23,-1.4708539879836853
10740,74.0,2019-07-23,-1.4867682970541585
10741,75.0,2019-07-23,-1.4995782200016492
10742,35.0,2019-07-23,-1.4222321602146777
10743,36.0,2019-07-23,-1.4270168443922135
10744,45.0,2019-07-23,-1.4128530989259906
10745,64.0,2019-07-23,-1.476728039409514
10746,65.0,2019-07-23,-1.4826588594725028
10747,66.0,2019-07-23,-1.4650173598335945
10748,76.0,2019-07-23,-1.4848795302609823
10749,18.0,2019-07-23,-1.451118953902237
10750,19.0,2019-07-23,-1.4821523837775454
10751,20.0,2019-07-23,-1.4473083439784529
10752,21.0,2019-07-23,-1.4583907745953484
10753,22.0,2019-07-23,-1.4680597380551117
10754,33.0,2019-07-23,-1.4445158903444042
10755,34.0,2019-07-23,-1.4143488376429714
10756,46.0,2019-07-23,-1.4509849705108222
10757,31.0,2019-07-23,-1.4628878931521163
10758,32.0,2019-07-23,-1.4548240992821837
10759,47.0,2019-07-23,-1.4524214463000586
10760,48.0,2019-07-23,-1.462594319052732
10761,60.0,2019-07-23,-1.5406079468847194
10762,61.0,2019-07-23,-1.5112764662482585
10763,78.0,2019-07-23,-1.519901981433067
10764,23.0,2019-07-23,-1.4610794528152946
10765,24.0,2019-07-23,-1.4569318175514183
10766,27.0,2019-07-23,-1.5151865529717512
10767,28.0,2019-07-23,-1.5106775398247247
10768,29.0,2019-07-23,-1.447379066854943
10769,30.0,2019-07-23,-1.45859927233002
10770,49.0,2019-07-23,-1.4974023710658864
10771,59.0,2019-07-23,-1.5401040289146364
10772,113.0,2019-07-23,-1.3522943782312264
10773,50.0,2019-07-23,-1.5462019672728784
10774,57.0,2019-07-23,-1.510471944156208
10775,58.0,2019-07-23,-1.4489039433617463
10776,79.0,2019-07-23,-1.5393759632742294
10777,80.0,2019-07-23,-1.5008489987456297
10778,88.0,2019-07-23,-1.3693385137437593
10779,110.0,2019-07-23,-1.4544328274097362
10780,62.0,2019-07-23,-1.5141041916981204
10781,63.0,2019-07-23,-1.4913693343459633
10782,90.0,2019-07-23,-1.5226436901407778
10783,91.0,2019-07-23,-1.5149442792977406
10784,92.0,2019-07-23,-1.504073480405669
10785,93.0,2019-07-23,-1.4610635322145158
10786,111.0,2019-07-23,-1.4195753500881203
10787,112.0,2019-07-23,-1.3789374032771695
10788,114.0,2019-07-23,-1.3527435777511707
10789,115.0,2019-07-23,-1.3568684438445933
10790,116.0,2019-07-23,-1.3548822880540654
10791,117.0,2019-07-23,-1.3731852337160182
10792,89.0,2019-07-23,-1.477484647469289
10793,109.0,2019-07-23,-1.4074520497955048
10794,120.0,2019-07-23,-1.4254447344616914
10795,121.0,2019-07-23,-1.44896283841173
10796,77.0,2019-07-23,-1.4737694795920266
10797,94.0,2019-07-23,-1.4599412525856277
10798,95.0,2019-07-23,-1.4621052413736293
10799,96.0,2019-07-23,-1.4731346390396198
10800,100.0,2019-07-23,-1.5055055950853435
10801,101.0,2019-07-23,-1.4887786168059949
10802,107.0,2019-07-23,-1.5068333773784748
10803,108.0,2019-07-23,-1.48298281440999
10804,97.0,2019-07-23,-1.4775993954869755
10805,98.0,2019-07-23,-1.4844397227258244
10806,99.0,2019-07-23,-1.5032728753406204
10807,103.0,2019-07-23,-1.4654565709049734
10808,104.0,2019-07-23,-1.4856446292326564
10809,105.0,2019-07-23,-1.496775077478704
10810,106.0,2019-07-23,-1.4908679542555578
10811,125.0,2019-07-23,-1.4529238745327733
10812,126.0,2019-07-23,-1.4450852676916666
10813,127.0,2019-07-23,-1.4424694280670984
10814,128.0,2019-07-23,-1.4192067316855723
10815,131.0,2019-07-23,-1.4126049547535595
10816,122.0,2019-07-23,-1.4500322145663658
10817,123.0,2019-07-23,-1.4506953140746366
10818,124.0,2019-07-23,-1.4423225615753261
10819,132.0,2019-07-23,-1.4439880150246476
10820,133.0,2019-07-23,-1.419658459489874
10821,134.0,2019-07-23,-1.4207442639441408
10822,157.0,2019-07-23,-1.4084697425959254
10823,158.0,2019-07-23,-1.4247690715978492
10824,135.0,2019-07-23,-1.4314675892349669
10825,136.0,2019-07-23,-1.4187872746490915
10826,137.0,2019-07-23,-1.4310326494620271
10827,138.0,2019-07-23,-1.4181412536940134
10828,139.0,2019-07-23,-1.3996539220069568
10829,140.0,2019-07-23,-1.404102309048265
10830,141.0,2019-07-23,-1.411695350079777
10831,118.0,2019-07-23,-1.3761777523824177
10832,119.0,2019-07-23,-1.3899325070477
10833,142.0,2019-07-23,-1.4030759471424057
10834,143.0,2019-07-23,-1.3994740376891472
10835,144.0,2019-07-23,-1.3823734624892967
10836,145.0,2019-07-23,-1.3828608784034604
10837,153.0,2019-07-23,-1.3851383870090064
10838,155.0,2019-07-23,-1.406145638820557
10839,156.0,2019-07-23,-1.4111149156000695
10840,154.0,2019-07-23,-1.4096916694419948
10841,162.0,2019-07-23,-1.41915143294258
10842,163.0,2019-07-23,-1.407536597675532
10843,164.0,2019-07-23,-1.4093500001775456
10844,183.0,2019-07-23,-1.3780967417976981
10845,161.0,2019-07-23,-1.4153594229272988
10846,165.0,2019-07-23,-1.3847979954658711
10847,166.0,2019-07-23,-1.3752388035937178
10848,167.0,2019-07-23,-1.3902247150087723
10849,180.0,2019-07-23,-1.3785483606913411
10850,181.0,2019-07-23,-1.381075308397983
10851,182.0,2019-07-23,-1.3790757691905768
10852,172.0,2019-07-23,-1.351110647657801
10853,146.0,2019-07-23,-1.3630209952385235
10854,147.0,2019-07-23,-1.3544408592531645
10855,148.0,2019-07-23,-1.3413115108706812
10856,151.0,2019-07-23,-1.3340767083328755
10857,152.0,2019-07-23,-1.3566502529666986
10858,173.0,2019-07-23,-1.3337910679496825
10859,176.0,2019-07-23,-1.3568273951999392
10860,170.0,2019-07-23,-1.3596965088253288
10861,171.0,2019-07-23,-1.3537553831746647
10862,177.0,2019-07-23,-1.371797267534817
10863,178.0,2019-07-23,-1.376448605248788
10864,168.0,2019-07-23,-1.3707430259360922
10865,169.0,2019-07-23,-1.3686996757066574
10866,179.0,2019-07-23,-1.3767599862425264
10867,82.0,2019-07-23,-1.507537075072939
10868,83.0,2019-07-23,-1.5814524316670653
10869,84.0,2019-07-23,-1.5651756267854653
10870,85.0,2019-07-23,-1.4685917617312492
10871,86.0,2019-07-23,-1.45252300149943
10872,149.0,2019-07-23,-1.5275053552049194
10873,150.0,2019-07-23,-1.420664119655531
10874,174.0,2019-07-23,-1.3673065908074036
10875,175.0,2019-07-23,-1.3835859184477726
10876,186.0,2019-07-23,-1.3777623721782308
10877,187.0,2019-07-23,-1.3778536582132652
10878,188.0,2019-07-23,-1.3753990905600262
10879,189.0,2019-07-23,-1.3999053886266135
10880,190.0,2019-07-23,-1.394555692994193
10881,191.0,2019-07-23,-1.373595626846556
10882,193.0,2019-07-23,-1.383484533304428
10883,184.0,2019-07-23,-1.3896813085015265
10884,185.0,2019-07-23,-1.3812286618247518
10885,192.0,2019-07-23,-1.372815353549531
10886,194.0,2019-07-23,-1.3996473898135224
10887,195.0,2019-07-23,-1.3982046024551007
10888,196.0,2019-07-23,-1.4165212901354352
10889,197.0,2019-07-23,-1.3931499264469476
10890,1.0,2019-07-30,-0.9978529830577006
10891,2.0,2019-07-30,-1.050614927668147
10892,3.0,2019-07-30,-1.0774630234063571
10893,4.0,2019-07-30,-0.998113471867134
10894,52.0,2019-07-30,-0.9853187786268122
10895,26.0,2019-07-30,-0.9001622014380364
10896,25.0,2019-07-30,-0.8843550901943371
10897,51.0,2019-07-30,-0.9435968768921372
10898,53.0,2019-07-30,-1.020176743831788
10899,54.0,2019-07-30,-0.9569477431717496
10900,55.0,2019-07-30,-0.9597349943214194
10901,56.0,2019-07-30,-0.9749262360300764
10902,81.0,2019-07-30,-0.9960985676459501
10903,87.0,2019-07-30,-1.0721133032484076
10904,10.0,2019-07-30,-0.9561932289456904
10905,11.0,2019-07-30,-0.9627220633180668
10906,5.0,2019-07-30,-0.9344752525551892
10907,6.0,2019-07-30,-0.8846185374661919
10908,7.0,2019-07-30,-0.9180807904171078
10909,8.0,2019-07-30,-0.9558070324481966
10910,9.0,2019-07-30,-0.9726420764376228
10911,198.0,2019-07-30,-0.9840341269502736
10912,130.0,2019-07-30,-0.8563090863879529
10913,159.0,2019-07-30,-0.9513855369376814
10914,40.0,2019-07-30,-0.8585368486211652
10915,72.0,2019-07-30,-0.8153427540975711
10916,129.0,2019-07-30,-0.7657564506915052
10917,16.0,2019-07-30,-0.9509968032417386
10918,160.0,2019-07-30,-0.7698903654470727
10919,17.0,2019-07-30,-0.9266340044916932
10920,37.0,2019-07-30,-0.8844693398602447
10921,38.0,2019-07-30,-0.9002230562317477
10922,42.0,2019-07-30,-0.7744188510756215
10923,69.0,2019-07-30,-0.7263495444848865
10924,73.0,2019-07-30,-0.7172503729239852
10925,12.0,2019-07-30,-0.9441186501847454
10926,13.0,2019-07-30,-0.9285180187603588
10927,14.0,2019-07-30,-0.9070756069534524
10928,15.0,2019-07-30,-0.9118170347586924
10929,39.0,2019-07-30,-0.8949972629612558
10930,41.0,2019-07-30,-0.788918282958955
10931,70.0,2019-07-30,-0.7181281035955375
10932,71.0,2019-07-30,-0.7238581965607226
10933,102.0,2019-07-30,-0.7197560137553892
10934,43.0,2019-07-30,-0.7430146308231971
10935,44.0,2019-07-30,-0.7772682174404592
10936,67.0,2019-07-30,-0.7658129224689793
10937,68.0,2019-07-30,-0.7316431411464845
10938,74.0,2019-07-30,-0.7247218695067443
10939,75.0,2019-07-30,-0.7284588327626887
10940,35.0,2019-07-30,-0.9308766571413698
10941,36.0,2019-07-30,-0.916036266857035
10942,45.0,2019-07-30,-0.8805338686955991
10943,64.0,2019-07-30,-0.928773710538682
10944,65.0,2019-07-30,-0.9041291568626368
10945,66.0,2019-07-30,-0.8295721709647714
10946,76.0,2019-07-30,-0.8513412062366409
10947,18.0,2019-07-30,-0.9518972084444242
10948,19.0,2019-07-30,-0.9676452131612462
10949,20.0,2019-07-30,-0.9313016722699085
10950,21.0,2019-07-30,-0.8954447549666141
